station_id,Aluminium,Ammonium,Boron,Chloride,Coli-like-bacteria-Colilert,Coli-like-bacteria,Colony-count-at-22-C,Color-Pt-Co-unit,Color-Pt/Co-scale,Electrical-conductivity,Enterococci,Escherichia-coli-Colilert,Escherichia-coli,Fluoride,Iron,Manganese,Nitrate,Nitrite,Odour-dilution-level,Oxidability,Smell-ball-units,Sodium,Sulphate,Taste-ball-units,Taste-dilution-degree,Turbidity-NTU,pH ,compliance
803,16.932116504854367,0.1397524429967422,0.3218189655172416,68.04684684684685,20.7088,0.0,16.0,4.233898305084746,0.0,494.0,0.4293478260869565,0.4129032258064516,0.0,0.7082352941176469,20.0,61.266284584980255,2.6025,0.0113448275862068,1.0,1.4496478873239438,0.4105263157894737,49.16819444444443,17.731818181818184,0.4148936170212766,1.0,1.0,7.0,0
1081,16.932116504854367,0.1397524429967422,0.3218189655172416,68.04684684684685,0.0,1.3819875776397517,8.0,4.233898305084746,20.0,503.0,0.4293478260869565,0.0,0.062111801242236,0.7082352941176469,2300.0,61.266284584980255,2.6025,0.0113448275862068,4.0,1.4496478873239438,0.4105263157894737,49.16819444444443,17.731818181818184,0.4148936170212766,4.0,11.0,7.6,1
458,16.932116504854367,0.05,0.3218189655172416,68.04684684684685,20.7088,0.0,39.82432432432432,3.0,3.4260752688172045,422.0,0.4293478260869565,0.4129032258064516,0.0,0.7082352941176469,389.0,61.266284584980255,2.6025,0.0113448275862068,1.6276276276276276,1.4496478873239438,0.0,49.16819444444443,17.731818181818184,0.0,1.5967213114754095,0.8,8.2,1
725,16.932116504854367,0.05,0.3218189655172416,13.0,0.0,1.3819875776397517,10.0,4.233898305084746,4.0,595.0,0.0,0.0,0.062111801242236,1.4,31.0,5.0,0.52,0.01,2.0,0.96,0.4105263157894737,13.8,32.0,0.4148936170212766,2.0,1.0,7.5,0
487,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,38.01291989664082,1.9,3.945118733509234,473.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.2,7.6,0
1555,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,483.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.1,0
205,10.0,0.24,0.1,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,359.0,0.0,0.0161290322580645,0.0,0.1,21.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.7,0
1228,10.102527659574466,0.05,0.932,66.51491228070174,1.3072,0.0,2.0,4.050793650793651,4.0,920.0,0.0173410404624277,0.0161290322580645,0.0,1.5,10.0,42.57557251908397,2.58867543859649,0.003,1.6765578635014835,1.822714285714284,1.0,56.46488549618321,16.347121212121213,1.0,1.6503267973856208,0.5,7.58,0
470,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,2.0,31.0,5.0,3.945118733509234,579.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,3500.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,44.0,8.0,1
614,10.102527659574466,0.13,0.4970833333333336,66.51491228070174,1.3072,0.0,300.0,4.050793650793651,3.0,505.0,0.0173410404624277,0.0161290322580645,0.0,1.36,110.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,1.0,56.46488549618321,16.347121212121213,1.0,1.6503267973856208,0.5,8.45,0
1420,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.43125,15.0,4.050793650793651,4.0,213.0,0.0173410404624277,0.0,0.0,0.7654225352112677,53.0,5.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,1.0,8.0,0
188,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,74.0,4.050793650793651,3.945118733509234,987.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,280.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.5,7.4,1
1286,50.0,0.23,0.091,6.5,0.0,0.43125,0.0,4.050793650793651,4.2,638.0,0.0,0.0,0.0,0.52,150.0,36.0,0.04,0.003,1.6765578635014835,1.8,0.490566037735849,15.0,1.1,0.5242718446601942,1.6503267973856208,0.5,7.7,0
736,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,26.0,4.050793650793651,11.0,822.0,0.0173410404624277,0.0161290322580645,0.0,1.07,68.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,1.0,56.46488549618321,16.347121212121213,1.0,1.6503267973856208,0.5,7.26,0
495,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,2.6,3.945118733509234,414.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.2,7.6,0
1417,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.0,37.0,4.050793650793651,3.0,365.0,0.0,0.0,0.0,0.7654225352112677,50.0,13.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,1.0,8.1,0
169,5.0,0.23,7.7,10.0,1.3072,0.0,12.0,5.2,3.945118733509234,550.0,0.0,0.0161290322580645,0.0,1.09,45.0,20.0,0.65,0.005,1.6765578635014835,0.96,0.0,26.0,13.0,0.0,1.6503267973856208,0.4,8.2,1
1526,10.102527659574466,0.06,0.4970833333333336,13.5,1.3072,0.0,38.01291989664082,5.0,3.945118733509234,566.0,0.0173410404624277,0.0161290322580645,0.0,0.61,228.0,9.5,3.56,0.068,1.6765578635014835,0.57,0.0,10.0,42.7,0.0,1.6503267973856208,1.3953286384976524,7.88,1
1938,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,268.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,136.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.5,0
286,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.43125,38.01291989664082,4.050793650793651,0.0,323.0,0.0173410404624277,0.0161290322580645,0.0,1.1,117.89258333333332,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.5,0
990,5.0,0.132351724137931,0.274,46.0,0.0,0.43125,8.0,4.050793650793651,2.0,498.0,0.0,0.0,0.0,0.7,125.0,5.0,0.52,0.01,2.0,0.96,0.490566037735849,43.1,5.0,0.5242718446601942,2.0,1.0,7.9,0
823,5.0,0.13,0.25,16.0,1.0,0.43125,17.0,4.050793650793651,3.0,854.0,0.0,0.0,0.0,0.71,95.0,53.7,0.59,0.01,4.0,1.2,0.490566037735849,23.1,15.0,0.5242718446601942,4.0,1.1,7.8,1
866,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.43125,0.0,4.050793650793651,4.0,665.0,0.0173410404624277,0.0,0.0,0.7654225352112677,23.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.4,0
1318,10.102527659574466,0.132351724137931,0.294,66.51491228070174,1.3072,0.0,6.0,4.050793650793651,7.0,464.0,0.0173410404624277,0.0161290322580645,0.0,1.16,54.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,1.0,56.46488549618321,16.347121212121213,1.0,1.6503267973856208,0.5,7.24,0
1441,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,24.0,4.050793650793651,3.0,630.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,30.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,2.0,56.46488549618321,16.347121212121213,1.0,1.6503267973856208,0.5,7.73,0
774,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,6.0,4.050793650793651,0.0,316.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.5,0
824,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,3.0,0.43125,10.0,4.050793650793651,2.0,589.0,0.0173410404624277,0.0,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.7,1
831,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.43125,0.0,4.050793650793651,2.0,814.0,0.0173410404624277,0.0,0.0,0.7654225352112677,20.0,5.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.5,0
1008,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.0,0.43125,14.0,4.050793650793651,2.0,565.0,0.0173410404624277,0.0,0.0,0.7654225352112677,76.0,15.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,1.0,8.0,1
615,20.0,0.041,0.26,15.0,0.0,0.43125,0.0,4.050793650793651,6.1,571.0,0.0,0.0,0.0,1.4,41.0,4.8,0.83,0.003,1.6765578635014835,1.0,0.490566037735849,39.0,2.7,0.5242718446601942,1.6503267973856208,0.63,7.6,0
1091,10.102527659574466,0.08,0.4970833333333336,66.51491228070174,0.0,0.43125,490.0,4.050793650793651,2.0,610.0,0.0,0.0,0.0,0.7654225352112677,17.0,11.0,2.58867543859649,0.02,16.0,0.88,0.490566037735849,62.4,3.0,0.5242718446601942,16.0,2.0,8.1,0
548,10.102527659574466,0.03,0.4970833333333336,66.51491228070174,1.3072,0.0,38.01291989664082,5.0,3.945118733509234,451.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,45.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.3,7.4,0
713,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,19.0,4.050793650793651,3.0,189.0,0.0173410404624277,0.0161290322580645,0.0,1.03,117.89258333333332,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,1.0,56.46488549618321,16.347121212121213,2.0,1.6503267973856208,0.5,7.71,0
1017,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.43125,44.0,4.050793650793651,8.0,761.0,0.0173410404624277,0.0,0.0,0.7654225352112677,395.0,42.57557251908397,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,3.7,7.5,1
513,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,299.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.3,0
491,10.102527659574466,0.24,0.4970833333333336,66.51491228070174,1.3072,0.0,38.01291989664082,4.050793650793651,12.3,440.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,81.2,30.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,0.5,7.46,0
1277,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,0.0,0.43125,38.01291989664082,4.050793650793651,2.0,594.0,0.0173410404624277,0.0,0.0,0.7654225352112677,20.0,5.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,1.0,7.9,0
1028,10.102527659574466,0.35,0.4970833333333336,5.0,0.0,0.43125,19.0,4.050793650793651,2.1,287.0,0.0,0.0,0.0,0.7654225352112677,25.0,11.0,2.58867543859649,0.0174319999999999,2.0,1.3,0.490566037735849,6.4,16.347121212121213,0.5242718446601942,2.0,1.0,8.0,0
542,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,5.0,3.945118733509234,872.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,10.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.3,7.5,0
1027,10.102527659574466,0.14,0.4970833333333336,243.0,1.3072,0.43125,38.01291989664082,4.050793650793651,8.2,1197.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,46.0,13.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,1.0,8.0,0
2311,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.43125,3.0,4.050793650793651,3.0,725.0,0.0173410404624277,0.0,0.0,0.7654225352112677,20.0,5.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,1.0,7.4,0
297,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,12.0,4.050793650793651,0.0,497.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.4,0
1117,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.43125,0.0,4.050793650793651,4.0,810.0,0.0173410404624277,0.0,0.0,0.7654225352112677,28.0,5.0,2.58867543859649,0.0174319999999999,4.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,4.0,1.0,7.1,0
1409,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.0,158.0,4.050793650793651,5.0,473.0,0.0173410404624277,0.0,0.0,0.7654225352112677,160.0,42.57557251908397,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,2.0,1.3,7.9,0
355,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,403.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.4,0
805,5.0,0.29,0.263,17.0,0.0,0.43125,3.0,4.050793650793651,7.0,597.0,0.0,0.0,0.0,0.66,1353.0,61.6,0.5,0.01,2.0,3.1,0.490566037735849,30.1,3.0,0.5242718446601942,2.0,5.2,7.7,1
527,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,500.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.5,0
1074,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,5.0,3.945118733509234,379.0,0.0,0.0161290322580645,0.0,0.7654225352112677,56.0,0.5,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,1.3953286384976524,7.96,0
562,10.102527659574466,0.03,0.4970833333333336,66.51491228070174,1.3072,0.0,24.0,5.0,3.945118733509234,113.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,117.89258333333332,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,21.0,0.0,1.6503267973856208,0.3,6.6,0
629,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,7.0,4.050793650793651,0.0,488.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.4,0
444,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,26.0,4.050793650793651,0.0,647.0,0.0,0.0161290322580645,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.1,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.6503267973856208,1.0,7.1,0
399,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,466.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.7,0
590,10.102527659574466,0.15,0.4970833333333336,66.51491228070174,1.3072,0.0,2.0,1.5,3.945118733509234,428.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,166.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.5,7.6,0
1099,5.0,0.12,0.5,57.0,3.0,0.43125,26.0,4.050793650793651,12.0,623.0,0.0,0.0,0.0,1.2,196.0,4.0,0.5,0.01,2.0,2.6,0.490566037735849,68.0,8.0,0.5242718446601942,2.0,1.0,7.9,1
658,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,19.0,4.050793650793651,3.0,628.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,110.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,1.0,56.46488549618321,16.347121212121213,1.0,1.6503267973856208,0.5,7.47,0
2078,10.102527659574466,0.132351724137931,0.501,66.51491228070174,2.0,0.43125,7.0,4.050793650793651,3.0,456.0,0.0173410404624277,0.0,0.0,0.7654225352112677,92.0,17.0,2.58867543859649,0.0174319999999999,8.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,8.0,1.0,8.0,1
521,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,352.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.5,0
430,40.0,0.12,0.284,199.0,1.3072,0.0,3.0,4.050793650793651,7.1,981.0,0.0,0.0161290322580645,0.0,0.15,209.0,30.0,0.44,0.004,2.0,3.1,1.0,169.2,5.7,1.0,1.0,0.84,8.3,0
826,10.102527659574466,0.68,0.4970833333333336,163.0,0.0,0.43125,19.0,4.050793650793651,2.0,674.0,0.0173410404624277,0.0,0.0,0.7654225352112677,25.0,181.0,2.58867543859649,0.0174319999999999,2.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,2.0,1.0,7.6,1
1313,5.0,0.05,0.085,9.0,1.3072,0.0,4.0,4.050793650793651,3.945118733509234,744.0,0.0173410404624277,0.0161290322580645,0.0,0.33,59.0,2.0,0.5,0.01,1.0,3.2,0.490566037735849,35.5,64.0,0.5242718446601942,1.6503267973856208,1.0,7.33,0
877,5.0,0.05,0.954,12.0,0.0,0.43125,8.0,4.050793650793651,2.0,530.0,0.0,0.0,0.0,0.47,10.0,2.0,0.45,0.01,2.0,0.8,0.490566037735849,17.9,6.0,0.5242718446601942,2.0,1.0,7.6,0
881,5.0,0.19,0.667,14.0,0.0,0.43125,3.0,4.050793650793651,3.0,586.0,0.0,0.0,0.0,1.0,14.0,2.0,0.45,0.01,2.0,1.6,0.490566037735849,27.0,16.0,0.5242718446601942,2.0,1.0,7.5,0
1450,5.0,0.08,0.73,80.0,0.0,0.43125,0.0,4.050793650793651,6.0,692.0,0.0,0.0,0.0,2.12,180.0,2.0,0.45,0.01,2.0,1.1,0.490566037735849,85.9,54.0,0.5242718446601942,1.6503267973856208,1.0,7.9,1
509,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,4.0,4.050793650793651,0.0,466.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,10.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.3,0
1602,20.0,0.132351724137931,0.36,66.51491228070174,0.0,0.43125,80.0,4.050793650793651,2.0,589.0,0.0173410404624277,0.0161290322580645,0.0,1.2,14.0,42.57557251908397,0.04,0.003,1.6765578635014835,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.6503267973856208,0.5,7.9,0
1141,10.102527659574466,0.1,0.4970833333333336,66.51491228070174,1.3072,0.0,38.01291989664082,4.050793650793651,6.9,452.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,117.89258333333332,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.75,8.02,0
979,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,0.0,0.43125,4.0,4.050793650793651,2.0,503.0,0.0173410404624277,0.0,0.0,0.7654225352112677,61.0,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.5,0
605,10.102527659574466,0.132351724137931,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,4.050793650793651,0.0,416.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,31.0,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,1.0,7.4,0
1465,10.102527659574466,0.2,0.4970833333333336,182.0,1.3072,0.0,48.0,4.050793650793651,11.8,883.0,0.0,0.0161290322580645,0.0,0.53,767.0,79.5,1.0,0.011,1.0,2.53,0.490566037735849,56.46488549618321,2.8,0.5242718446601942,1.0,2.79,8.02,1
426,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,1.5,3.945118733509234,610.0,0.0173410404624277,0.0161290322580645,0.0,0.15,117.89258333333332,42.57557251908397,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.2,7.7,0
474,10.102527659574466,0.05,0.4970833333333336,66.51491228070174,1.3072,0.0,0.0,2.2,3.945118733509234,564.0,0.0173410404624277,0.0161290322580645,0.0,0.7654225352112677,20.0,20.0,2.58867543859649,0.0174319999999999,1.6765578635014835,1.822714285714284,0.0,56.46488549618321,16.347121212121213,0.0,1.6503267973856208,0.2,7.6,0
751,10.102527659574466,0.08,0.4970833333333336,66.51491228070174,0.0,0.0,68.0,4.050793650793651,19.9,877.0,0.0,0.0,0.0,0.7654225352112677,117.89258333333332,42.57557251908397,2.58867543859649,0.0174319999999999,1.0,1.822714285714284,0.490566037735849,56.46488549618321,16.347121212121213,0.5242718446601942,1.0,2.46,7.86,0
